,b0,b1,b2,b3,b4,a_cz,tau_cz,phi_cz,a_he,delta_he,tau_he,phi_he,chi2,reg
614,203.71198862614543,94.55630733276222,0.5907828548676336,-0.021285512627599246,0.00033185597949514036,1011532.1478788807,2516.580013725083,5.76257004545792,0.015699617365548695,117.7737847425156,919.6872129641389,1.273077943081844,8.629236292308365,1.653835751616692
615,162.54308789947248,103.10688637816185,-0.06407449054789535,0.0006306757830756262,6.123364245323852e-05,483588.42753907316,1515.161634933544,3.716746334213809,0.007635963157536695,104.64115768447158,906.9319435888194,1.6267814106459684,4.976724714867669,0.8610977717904554
616,156.77450951981632,104.93928122592742,-0.25058657025453196,0.008421490169470858,-5.4880807125918614e-05,751224.1277111262,2346.939459519568,0.44072341435594,0.004686101719365032,94.95581053211035,916.4610383874419,1.3407722930084205,6.903770386829001,0.5128347585680157
617,188.33417315757714,97.79508830626062,0.33387776404899683,-0.012216478502311607,0.0002119300974969978,929834.773998483,2382.908833758744,5.791019396976375,0.010920231635145349,110.55809565871711,888.9241918196989,1.9562303142054338,3.17636146238862,0.9562877338329833
618,166.86906437480786,102.90609654559802,-0.09996241799628193,0.0035333370446297852,3.6854519760305165e-06,5910867.273622836,2440.2044108985638,1.2526474333563122,0.004411580021859292,97.48702663962354,939.8307553018755,0.9411783527367534,8.377810863591263,0.4121592569232514
619,176.1673399186924,101.26700732677894,-0.0012465148585711298,0.0012032535219627975,2.071843080276687e-05,374650.54985911,1515.2255329967732,3.2327635140766375,0.007119454931963116,103.64173594283066,983.5864623313128,6.063020326211876,2.6003360884257782,0.2284548946776444
620,207.46485635862638,94.47691769137855,0.5485806818232515,-0.018438904530503165,0.0002813752092405418,10594809.003390025,3677.767659653522,2.8966348108258586,0.0057161088756587115,65.23150543267113,1162.5724286473114,0.7366300205833127,15.191299726367344,1.1071452554762655
621,188.8400608645789,97.51595954898396,0.37662291665390085,-0.014615343553271432,0.00025644453133307686,5862602.005664645,2442.4458787891713,1.2023747032949412,0.005059478298952267,98.23202964825954,906.518863401374,1.6805391604207562,3.740948894434689,1.4502342027308894
622,160.22262497695516,103.43957410533332,-0.06886854267769968,-0.0002198349125340098,8.868580721661245e-05,2728581.351973539,2458.2644184991873,0.8434456670725972,0.0052407003191512315,98.83133126521571,919.3414410533737,1.3140308626963708,11.831037857100451,1.3415652384945989
623,153.0131960710009,103.0352143289032,0.07146108115209439,-0.007357655219207982,0.0001916443075479246,803090.298950457,3599.268944641229,0.3833390949562201,0.03608633933109749,126.59431815424047,630.2831339523322,1.305843882354675,12.538714588762799,1.978631774629521
624,173.6463841408116,101.69141092352451,-0.024684512286137203,0.0017352023952912964,1.5333640614085793e-05,292626.55123551015,2981.6021998011124,0.2750105997744825,0.008690509863341854,107.85941534024745,976.8567250392393,0.015907863542911294,4.283586568118651,0.2447593457617206
625,170.04232142833987,101.43553528114134,0.06976625335487253,-0.0038959447409613484,0.0001153200413312379,1107995.342769664,2462.640303142054,0.6961944937621549,0.008418150891845768,106.7293513048377,885.7068109150626,2.077831665706734,9.556049682547991,0.8614402708286606
626,164.2392627289784,103.2452667729793,-0.10469779513610261,0.0027672838813222033,2.828287907759651e-05,422024.3396451412,2963.481451597408,0.32093826983015106,0.00452243652368313,95.64441799338135,963.1051185291632,0.3220820917724459,13.394851526275298,0.7057740862961149
